nx,ny,dofs_t3,disp_t3,dofs_t6,disp_t6,dofs_q4,disp_q4,dofs_q8,disp_q8,dofs_q9,disp_q9
200,25,10452,-0.014671847430298004,40902,-0.014784752727047675,10452,-0.01475161258292743,30902,-0.01479249919211392,40902,-0.01479249919211392
166,25,8684,-0.014659651063721937,33966,-0.014781477155606551,8684,-0.014745233221174818,25666,-0.014789985929825646,33966,-0.014789985929825646
138,25,7228,-0.014643106185379484,28254,-0.014777692278414134,7228,-0.014737000628954397,21354,-0.01478692151172559,28254,-0.01478692151172559
115,25,6032,-0.01462079969310828,23562,-0.014773422927210586,6032,-0.014726478159394839,17812,-0.014783185002289412,23562,-0.014783185002289412
96,25,5044,-0.014590598741632441,19686,-0.014768700149819038,5044,-0.014712970182982423,14886,-0.014778784133455009,19686,-0.014778784133455009
80,25,4212,-0.014548684955731903,16422,-0.014763494854132033,4212,-0.014695138471533241,12422,-0.014773750328803657,16422,-0.014773750328803657
66,25,3484,-0.01448688159238781,13566,-0.014757614128420584,3484,-0.014670000801379483,10266,-0.014767967472688045,13566,-0.014767967472688045
55,25,2912,-0.014404732816584448,11322,-0.014751755756462747,2912,-0.014637751862766264,8572,-0.014762179772518765,11322,-0.014762179772518765
46,25,2444,-0.014292913362200158,9486,-0.014745811617905549,2444,-0.014594897815103482,7186,-0.014756308167070572,9486,-0.014756308167070572
38,25,2028,-0.014125505847725274,7854,-0.014739289000119735,2028,-0.014531603908083205,5954,-0.014749873264756758,7854,-0.014749873264756758
32,25,1716,-0.01391710098061799,6630,-0.014733305269771103,1716,-0.014452971792863025,5030,-0.014743977831425337,6630,-0.014743977831425337
26,25,1404,-0.013565566108365278,5406,-0.014725947241575903,1404,-0.014318839382766891,4106,-0.014736741257085496,5406,-0.014736741257085496
22,25,1196,-0.013179061618383937,4590,-0.01471992410162075,1196,-0.014167673222741775,3490,-0.014730834778706528,4590,-0.014730834778706528
18,25,988,-0.012559380175849271,3774,-0.014712540839765748,988,-0.01391492869440039,2874,-0.014723632625377528,3774,-0.014723632625377528
15,25,832,-0.011821981617108991,3162,-0.014705632479924569,832,-0.013594519610434074,2412,-0.014716961970709215,3162,-0.014716961970709215
12,25,676,-0.01067232050366545,2550,-0.014696721821666935,676,-0.013044450057866103,1950,-0.014708544977221414,2550,-0.014708544977221414
10,25,572,-0.009542238811430091,2142,-0.014688734364922362,572,-0.012431666150548904,1642,-0.014701306903980273,2142,-0.014701306903980273
8,25,468,-0.007991868158599712,1734,-0.01467717088992963,468,-0.0114440397491749,1334,-0.01469156248160173,1734,-0.01469156248160173
7,25,416,-0.007026381153272683,1530,-0.014668501295868394,416,-0.010720630609513407,1180,-0.014684859711944775,1530,-0.014684859711944775
6,25,364,-0.005929485496055595,1326,-0.014655569388185288,364,-0.009769717393461205,1026,-0.014675631310308015,1326,-0.014675631310308015
5,25,312,-0.004719489390595513,1122,-0.014633332611260336,312,-0.00851741128940322,872,-0.014661022178818782,1122,-0.014661022178818782
4,25,260,-0.003446647433619213,918,-0.014587317766730048,260,-0.00689188927196772,718,-0.01463232223712201,918,-0.01463232223712201
3,25,208,-0.002205105084788805,714,-0.014467603508609636,208,-0.004880429676582938,564,-0.014555696969558258,714,-0.014555696969558258
2,25,156,-0.0011344946196104246,510,-0.01404680756193157,156,-0.002662118118871052,410,-0.01424619074961717,510,-0.01424619074961717
1,25,104,-0.00039810286984343817,306,-0.011418720517002538,104,-0.0007712887835021479,256,-0.01184590790993062,306,-0.01184590790993062
200,19,8040,-0.014632344059091022,31278,-0.014778881334894743,8040,-0.014745510142434052,23678,-0.014785848680020903,31278,-0.014785848680020903
166,19,6680,-0.014621036019725952,25974,-0.014776330466396516,6680,-0.014740002655702472,19666,-0.014783762200255212,25974,-0.014783762200255212
138,19,5560,-0.014605392658899992,21606,-0.014773327265332746,5560,-0.01473263909312745,16362,-0.014781461202545927,21606,-0.014781461202545927
115,19,4640,-0.014583952249324095,18018,-0.014769854408591842,4640,-0.01472292827229011,13648,-0.014778740971992622,18018,-0.014778740971992622
96,19,3880,-0.01455455794629189,15054,-0.01476589123843021,3880,-0.01471014002622513,11406,-0.014775407236185428,15054,-0.014775407236185428
80,19,3240,-0.014513401719357793,12558,-0.014761370589681739,3240,-0.014692926804822825,9518,-0.01477131664550838,12558,-0.01477131664550838
66,19,2680,-0.014452356954076902,10374,-0.014756086352682597,2680,-0.014668316886283131,7866,-0.01476628364614867,10374,-0.01476628364614867
55,19,2240,-0.014370930392015245,8658,-0.014750666317986959,2240,-0.01463645700333828,6568,-0.014760987203740352,8658,-0.014760987203740352
46,19,1880,-0.01425987723897851,7254,-0.014745043499424789,1880,-0.014593893719843883,5506,-0.014755445017008368,7254,-0.014755445017008368
38,19,1560,-0.014093428702871752,6006,-0.014738768119013364,1560,-0.01453083035744099,4562,-0.014749253698081687,6006,-0.014749253698081687
32,19,1320,-0.01388608680668761,5070,-0.014732941887146892,1320,-0.014452350564753134,3854,-0.014743515710434285,5070,-0.014743515710434285
26,19,1080,-0.013536204506926367,4134,-0.014725715139839233,1080,-0.014318351014463026,3146,-0.014736417861131655,4134,-0.014736417861131655
22,19,920,-0.013151411195960916,3510,-0.014719764360068152,920,-0.014167262490849162,2674,-0.014730593523974532,3510,-0.014730593523974532
18,19,760,-0.012534325451916385,2886,-0.014712441301625898,760,-0.013914587761247705,2202,-0.014723464223641878,2886,-0.014723464223641878
15,19,640,-0.011799825273781957,2418,-0.01470557050722115,640,-0.013594227456368181,1848,-0.014716841015784453,2418,-0.014716841015784453
12,19,520,-0.010654310591715241,1950,-0.014696692054274858,520,-0.013044206592605438,1494,-0.014708464114012975,1950,-0.014708464114012975
10,19,440,-0.009527878730992482,1638,-0.01468872453343997,440,-0.01243145787815906,1258,-0.014701247902283002,1638,-0.014701247902283002
8,19,360,-0.00798183772498651,1326,-0.014677181935269675,360,-0.011443872358104228,1022,-0.01469152050938553,1326,-0.01469152050938553
7,19,320,-0.007018652634139611,1170,-0.014668523834650957,320,-0.01072048709365197,904,-0.01468482389213724,1170,-0.01468482389213724
6,19,280,-0.0059240055826192085,1014,-0.014655604130455531,280,-0.00976960061783439,786,-0.014675599339496827,1014,-0.014675599339496827
5,19,240,-0.004716038091095018,858,-0.014633379324585322,240,-0.008517324037495227,668,-0.014660990483744904,858,-0.014660990483744904
4,19,200,-0.00344481942845147,702,-0.01458737313291834,200,-0.006891832551650922,550,-0.01463228334649904,702,-0.01463228334649904
3,19,160,-0.002204357906843112,546,-0.01446765645846388,160,-0.004880401179758511,432,-0.014555634441695588,546,-0.014555634441695588
2,19,120,-0.001134285153208026,390,-0.014046833675018277,120,-0.002662108704364948,314,-0.01424605902879952,390,-0.01424605902879952
1,19,80,-0.0003980610503436982,234,-0.011418705244525292,80,-0.0007712874162146869,196,-0.011845759961650187,234,-0.011845759961650187
200,15,6432,-0.014578475375658333,24862,-0.01477307300253545,6432,-0.014739172973219854,18862,-0.014779934281480582,24862,-0.014779934281480582
166,15,5344,-0.014567881433497548,20646,-0.01477105752125558,5344,-0.01473434057745998,15666,-0.014777955759669156,20646,-0.014777955759669156
138,15,4448,-0.014553033617184257,17174,-0.01476864905957887,4448,-0.014727709441054886,13034,-0.014775921101886292,17174,-0.014775921101886292
115,15,3712,-0.014532434492745328,14322,-0.014765822934215132,3712,-0.01471874271508262,10872,-0.014773736285162242,14322,-0.014773736285162242
96,15,3104,-0.01450389912224162,11966,-0.014762536793608354,3104,-0.014706668852415616,9086,-0.01477119952608814,11966,-0.01477119952608814
80,15,2592,-0.014463618783740256,9982,-0.01475869419320327,2592,-0.014690115721906195,7582,-0.014768043629925915,9982,-0.014768043629925915
66,15,2144,-0.01440351455661908,8246,-0.01475406557230209,2144,-0.014666107140070415,6266,-0.014763931718943963,8246,-0.014763931718943963
55,15,1792,-0.01432303145493983,6882,-0.01474917197609731,1792,-0.014634715745188485,5232,-0.014759322947267268,6882,-0.014759322947267268
46,15,1504,-0.014213014133885944,5766,-0.014743961210391263,1504,-0.014592518054296082,4386,-0.014754263107062347,5766,-0.014754263107062347
38,15,1248,-0.014047890350603824,4774,-0.014738018254395233,1248,-0.014529754828791982,3634,-0.014748422301598889,4774,-0.014748422301598889
32,15,1056,-0.013842035138212713,4030,-0.014732410503691507,1056,-0.014451478677096296,3070,-0.014742900913699827,4030,-0.014742900913699827
26,15,864,-0.013494480762366942,3286,-0.014725369552346495,864,-0.014317660420530462,2506,-0.014735986546449883,3286,-0.014735986546449883
22,15,736,-0.01311210736688884,2790,-0.014719522449489647,736,-0.01416667946416308,2130,-0.01473026899468369,2790,-0.01473026899468369
18,15,608,-0.012498700602157195,2294,-0.014712286129977636,608,-0.013914102475972492,1754,-0.014723234672628035,2294,-0.014723234672628035
15,15,512,-0.011768314454986946,1922,-0.014705469329152385,512,-0.01359381102028513,1472,-0.014716674188289616,1922,-0.014716674188289616
12,15,416,-0.010628691852233101,1550,-0.014696636262154339,416,-0.013043859251743976,1190,-0.014708351208809502,1550,-0.014708351208809502
10,15,352,-0.009507451095117195,1302,-0.0146886955274169,352,-0.012431160635997522,1002,-0.014701164898877715,1302,-0.014701164898877715
8,15,288,-0.007967573016902872,1054,-0.014677178904902971,288,-0.011443633409654737,814,-0.014691461069993693,1054,-0.014691461069993693
7,15,256,-0.007007666592891907,930,-0.014668534040021679,256,-0.010720282212019734,720,-0.014684773033746587,930,-0.014684773033746587
6,15,224,-0.00591622354527567,806,-0.01465562753455725,224,-0.009769433900968644,626,-0.01467555382260438,806,-0.01467555382260438
5,15,192,-0.004711147356316023,682,-0.014633414548996332,192,-0.008517199462580555,532,-0.014660945313984864,682,-0.014660945313984864
4,15,160,-0.003442241986071479,558,-0.014587414840220227,160,-0.006891751563197377,438,-0.014632227896758259,558,-0.014632227896758259
3,15,128,-0.0022033185869493226,434,-0.014467689763178056,128,-0.004880360486212451,344,-0.01455554522269803,434,-0.01455554522269803
2,15,96,-0.001134006514346508,310,-0.014046828611596325,96,-0.0026620952570777607,250,-0.014245870931109662,310,-0.014245870931109662
1,15,64,-0.00039801223184600333,186,-0.011418653677612944,64,-0.0007712854614374147,156,-0.011845548606839328,186,-0.011845548606839328
200,12,5226,-0.014501239459529325,20050,-0.014767043599380523,5226,-0.014732339642146467,15250,-0.01477424016392619,20050,-0.01477424016392619
166,12,4342,-0.014491244223883632,16650,-0.014765465874227683,4342,-0.014728034426465154,12666,-0.014772356192987775,16650,-0.014772356192987775
138,12,3614,-0.014477115723313817,13850,-0.014763544720148037,3614,-0.014722016781293173,10538,-0.014770406468121392,13850,-0.014770406468121392
115,12,3016,-0.014457344592020974,11550,-0.014761257383787712,3016,-0.0147137216763215,8790,-0.014768418704720366,11550,-0.014768418704720366
96,12,2522,-0.014429733077124756,9650,-0.014758562357749982,2522,-0.014702343169714546,7346,-0.014766309414021173,9650,-0.014766309414021173
80,12,2106,-0.014390480053015462,8050,-0.014755359076704215,2106,-0.014686481446406633,6130,-0.014763854423380782,8050,-0.014763854423380782
66,12,1742,-0.014331569177868686,6650,-0.014751411389027429,1742,-0.01466314845322288,5066,-0.014760660875291999,6650,-0.014760660875291999
55,12,1456,-0.01425235820679091,5550,-0.014747120509222517,1456,-0.0146323172310708,4230,-0.014756904902502947,5550,-0.014756904902502947
46,12,1222,-0.01414379396736102,4650,-0.014742422067417185,1222,-0.014590579646100475,3546,-0.014752531745039679,4650,-0.014752531745039679
38,12,1014,-0.013980573986471248,3850,-0.0147369208594988,1014,-0.014528210767041926,2938,-0.014747222955572568,3850,-0.014747222955572568
32,12,858,-0.013776883030454948,3250,-0.014731617673392074,858,-0.014450211469024667,2482,-0.014742030088431885,3250,-0.014742030088431885
26,12,702,-0.01343274128725826,2650,-0.014724844263764277,702,-0.014316646469615382,2026,-0.014735383347314359,2650,-0.014735383347314359
22,12,598,-0.013053928298285358,2250,-0.014719149508481553,598,-0.014165818943313657,1722,-0.014729815234357409,2250,-0.014729815234357409
18,12,494,-0.012445945583192812,1850,-0.014712041926268987,494,-0.013913383440301836,1418,-0.014722911081095826,1850,-0.014722911081095826
15,12,416,-0.011721633705551654,1550,-0.01470530542530317,416,-0.013593192771620678,1190,-0.014716436404939845,1550,-0.014716436404939845
12,12,338,-0.010590721448145494,1250,-0.01469653904863004,338,-0.013043342928239035,962,-0.01470818804965364,1250,-0.01470818804965364
10,12,286,-0.00947716370563327,1050,-0.014688636309175733,286,-0.012430718558837867,810,-0.014701043778187942,1050,-0.014701043778187942
8,12,234,-0.007946417602572475,850,-0.014677154242837576,234,-0.011443277916257912,658,-0.014691373551864726,850,-0.014691373551864726
7,12,208,-0.006991374306015736,750,-0.01466852572625055,208,-0.010719977367039763,582,-0.014684697871986428,750,-0.014684697871986428
6,12,182,-0.005904687154768432,650,-0.014655634413609281,182,-0.009769185818559662,506,-0.014675486376286757,650,-0.014675486376286757
5,12,156,-0.004703905699336698,550,-0.014633433461047679,156,-0.00851701407346389,430,-0.014660878265931725,550,-0.014660878265931725
4,12,130,-0.0034384380275243646,450,-0.014587437190743086,130,-0.006891631027627462,354,-0.014632145526731971,450,-0.014632145526731971
3,12,104,-0.002201799386823736,350,-0.01446769440688961,104,-0.004880299911633405,278,-0.014555412555259715,350,-0.014555412555259715
2,12,78,-0.0011336129846335628,250,-0.014046776094293133,78,-0.0026620752331759936,202,-0.01424559090176508,250,-0.01424559090176508
1,12,52,-0.00039795104700822057,150,-0.011418545333625107,52,-0.0007712825466565119,126,-0.011845233809862759,150,-0.011845233809862759
200,9,4020,-0.014341482958745095,15238,-0.014758610426703771,4020,-0.014722372455124635,11638,-0.014766565939675744,15238,-0.014766565939675744
166,9,3340,-0.014332164769343384,12654,-0.01475750553425213,3340,-0.01471857232177306,9666,-0.014764942724911027,12654,-0.014764942724911027
138,9,2780,-0.014318906958628693,10526,-0.014756119000084835,2780,-0.014713181293725857,8042,-0.014763147052850306,10526,-0.014763147052850306
115,9,2320,-0.01430022277147893,8778,-0.014754424588687668,2320,-0.014705624378703071,6708,-0.014761261506325448,8778,-0.014761261506325448
96,9,1940,-0.014273939530306413,7334,-0.014752386842911162,1940,-0.014695073635524839,5606,-0.014759331547809314,7334,-0.014759331547809314
80,9,1620,-0.014236311333647875,6118,-0.014749922560709323,1620,-0.014680106565264766,4678,-0.014757300383080185,6118,-0.014757300383080185
66,9,1340,-0.014179472063220594,5054,-0.014746824696406166,1340,-0.01465772577846692,3866,-0.014754926138671248,5054,-0.014754926138671248
55,9,1120,-0.014102645748754828,4218,-0.014743367102158648,1120,-0.014627750720514665,3228,-0.014752230624289866,4218,-0.014752230624289866
46,9,940,-0.01399695254400613,3534,-0.01473945608874618,940,-0.014586767901786634,2706,-0.014748963486205918,3534,-0.014748963486205918
38,9,780,-0.01383762019274572,2926,-0.014734705152912394,780,-0.014525087926734504,2242,-0.014744689385847316,2926,-0.014744689385847316
32,9,660,-0.013638426791819005,2470,-0.01472996321284922,660,-0.014447598288689611,1894,-0.014740205606045088,2470,-0.014740205606045088
26,9,540,-0.013301442230155574,2014,-0.014723714530603366,540,-0.014314520362638847,1546,-0.014734149783623257,2014,-0.014734149783623257
22,9,460,-0.012930130940673981,1710,-0.014718331652330885,460,-0.01416399837603625,1314,-0.014728900824162665,1710,-0.014728900824162665
18,9,380,-0.012333606962275432,1406,-0.014711494082988606,380,-0.013911851890547739,1082,-0.01472226172083941,1406,-0.01472226172083941
15,9,320,-0.011622153358904248,1178,-0.014704927938750634,320,-0.013591871225439138,908,-0.014715955867977217,1178,-0.014715955867977217
12,9,260,-0.010509715635556601,950,-0.01469630231354283,260,-0.013042236714161173,734,-0.014707853148302244,950,-0.014707853148302244
10,9,220,-0.009412486452910221,798,-0.01468847739577989,220,-0.012429770519218543,618,-0.014700791751960221,798,-0.014700791751960221
8,9,180,-0.007901190618359137,646,-0.014677061687225518,180,-0.011442515102429815,502,-0.014691188871473297,646,-0.014691188871473297
7,9,160,-0.0069565259966245865,570,-0.014668461907935701,160,-0.010719323099851246,444,-0.014684538286478449,570,-0.014684538286478449
6,9,140,-0.005880004309677571,494,-0.014655594781064239,140,-0.009768653287019601,386,-0.01467534251166459,494,-0.01467534251166459
5,9,120,-0.004688417388097083,418,-0.014633409155714974,120,-0.008516616054434944,328,-0.014660734876164845,418,-0.014660734876164845
4,9,100,-0.0034303201981049094,342,-0.014587408548826225,100,-0.006891372200101858,270,-0.01463196915837114,342,-0.01463196915837114
3,9,80,-0.0021985834853354867,266,-0.014467617852595475,80,-0.004880169798582819,212,-0.01455512802681968,266,-0.01455512802681968
2,9,60,-0.001132806384294388,190,-0.014046576714552889,60,-0.002662032193749509,154,-0.014244989234732424,190,-0.014244989234732424
1,9,40,-0.00039784133225882724,114,-0.011418251758673994,40,-0.0007712762653255461,96,-0.011844556840639548,114,-0.011844556840639548
200,7,3216,-0.014113854606372423,12030,-0.01475075362586975,3216,-0.014712539760504883,9230,-0.014759400532116964,12030,-0.014759400532116964
166,7,2672,-0.014105096111062285,9990,-0.014749973653594572,2672,-0.014709038532818637,7666,-0.014758108751858415,9990,-0.014758108751858415
138,7,2224,-0.014092596814101414,8310,-0.014748969601483294,2224,-0.014704038274419046,6378,-0.014756579447386505,8310,-0.014756579447386505
115,7,1856,-0.01407492174657171,6930,-0.014747709506688194,1856,-0.014696971956529201,5320,-0.014754866556294599,6930,-0.014754866556294599
96,7,1552,-0.014049965580601669,5790,-0.014746156510466266,1552,-0.014687013478816204,4446,-0.014753033648679307,5790,-0.014753033648679307
80,7,1296,-0.014014096020182037,4830,-0.014744240150941404,1296,-0.014672741531711473,3710,-0.014751106496579324,4830,-0.014751106496579324
66,7,1072,-0.013959691277833735,3990,-0.014741790961004702,1072,-0.014651170547898012,3066,-0.014749001649813177,3990,-0.014749001649813177
55,7,896,-0.013885877451377775,3330,-0.014739013625291307,896,-0.01462199303420238,2560,-0.014746846902834662,3330,-0.014746846902834662
46,7,752,-0.013784010230427954,2790,-0.014735810222812184,752,-0.014581775165703947,2146,-0.014744394343820293,2790,-0.014744394343820293
38,7,624,-0.013630049326765023,2310,-0.014731813703012502,624,-0.014520850967806628,1778,-0.01474115485007284,2310,-0.01474115485007284
