nx,ny,dofs_t3,disp_t3,dofs_t6,disp_t6,dofs_q4,disp_q4,dofs_q8,disp_q8,dofs_q9,disp_q9
32,7,528,-0.013437198346854575,1950,-0.014727699939393756,528,-0.01444396052347882,1502,-0.014737559546022334,1950,-0.014737559546022334
26,7,432,-0.013110419585292294,1590,-0.014722096528264186,432,-0.014311491136692034,1226,-0.014732357220952239,1590,-0.014732357220952239
22,7,368,-0.012749866347330335,1350,-0.014717126043781278,368,-0.01416137057275103,1042,-0.014727595265204995,1350,-0.014727595265204995
18,7,304,-0.012169830826598737,1110,-0.014710662821724674,304,-0.01390961862070595,858,-0.014721353445050876,1110,-0.014721353445050876
15,7,256,-0.011476930981138613,930,-0.014704339919420845,256,-0.013589933529553748,720,-0.014715288156759803,930,-0.014715288156759803
12,7,208,-0.010391230029009409,750,-0.014695916955662207,208,-0.013040608784912497,582,-0.014707384111672786,750,-0.014707384111672786
10,7,176,-0.009317709061371821,630,-0.014688202136051914,176,-0.012428373213683359,490,-0.014700433948927168,630,-0.014700433948927168
8,7,144,-0.007834757188403067,510,-0.014676875315714558,144,-0.011441389694187256,398,-0.014690922063435545,510,-0.014690922063435545
7,7,128,-0.006905268803008974,450,-0.01466831068105258,128,-0.010718357498997562,352,-0.014684305812066284,450,-0.014684305812066284
6,7,112,-0.005843652041572706,390,-0.014655469600521373,112,-0.009767867126955994,306,-0.01467513160698639,390,-0.01467513160698639
5,7,96,-0.00466558633639847,330,-0.014633294548058583,96,-0.008516028310683073,260,-0.01466052397799079,330,-0.01466052397799079
4,7,80,-0.003418360215929658,270,-0.014587274046072386,80,-0.006890989883350709,214,-0.01463170954225745,270,-0.01463170954225745
3,7,64,-0.0021938708309283657,210,-0.014467401166322233,64,-0.004879977504148023,168,-0.014554708391229555,210,-0.014554708391229555
2,7,48,-0.0011316549317665343,150,-0.014046178554623806,48,-0.0026619685129115715,122,-0.014244099437584402,150,-0.014244099437584402
1,7,32,-0.00039770412281224483,90,-0.011417745089674665,32,-0.0007712669298736784,76,-0.011843554316049595,90,-0.011843554316049595
200,6,2814,-0.01391400765218793,10426,-0.014745756084989202,2814,-0.014705894007961745,8026,-0.014754768250639469,10426,-0.014754768250639469
166,6,2338,-0.013905611419105972,8658,-0.014745134794580735,2338,-0.014702524315837412,6666,-0.014753690896536628,8658,-0.014753690896536628
138,6,1946,-0.013893615624555261,7202,-0.014744324568624727,1946,-0.01469770110718853,5546,-0.01475236671834243,7202,-0.01475236671834243
115,6,1624,-0.013876631103070735,6006,-0.014743291971636619,1624,-0.014690865494542482,4626,-0.014750821235040968,6006,-0.014750821235040968
96,6,1358,-0.013852615865479711,5018,-0.014741998469198074,1358,-0.014681198550708503,3866,-0.01474909968622044,5018,-0.01474909968622044
80,6,1134,-0.013818043873440308,4186,-0.014740377572535024,1134,-0.014667287869492377,3226,-0.014747234226568226,4186,-0.014747234226568226
66,6,938,-0.01376551426584664,3458,-0.014738278565180545,938,-0.014646165414167512,2666,-0.014745189375865513,3458,-0.014745189375865513
55,6,784,-0.013694116358129676,2886,-0.014735873840232061,784,-0.014617460888004008,2226,-0.01474317548196748,2886,-0.01474317548196748
46,6,658,-0.013595419219377652,2418,-0.014733074568195777,658,-0.014577728231396843,1866,-0.01474102452681498,2418,-0.01474102452681498
38,6,546,-0.013446019167227395,2002,-0.014729540281595442,546,-0.01451731652530875,1546,-0.014738307472788858,2002,-0.014738307472788858
32,6,462,-0.013258636617580663,1690,-0.014725844755099214,462,-0.014440857969094353,1306,-0.01473528590711084,1690,-0.01473528590711084
26,6,378,-0.012940738338406432,1378,-0.014720709455832943,378,-0.01430885260071059,1066,-0.0147307506716854,1378,-0.0147307506716854
22,6,322,-0.012589593424476388,1170,-0.01471606116304076,322,-0.014159053250086127,906,-0.014726419290175827,1170,-0.014726419290175827
18,6,266,-0.012024024050306927,962,-0.01470990681160559,266,-0.013907629272827298,746,-0.014720546340680353,962,-0.014720546340680353
15,6,224,-0.011347448141954968,806,-0.014703792610678541,224,-0.013588197692751035,626,-0.014714702941749208,806,-0.014714702941749208
12,6,182,-0.010285345387761678,650,-0.014695547084592179,182,-0.013039144782046656,506,-0.014706974987393675,650,-0.014706974987393675
10,6,154,-0.009232825085564535,546,-0.014687928575483565,154,-0.012427114514289994,426,-0.014700119939872197,546,-0.014700119939872197
8,6,126,-0.007775083614689885,442,-0.014676677223151366,126,-0.011440374821536859,346,-0.014690684921592038,442,-0.014690684921592038
7,6,112,-0.006859146460561478,390,-0.014668140599195769,112,-0.010717486400465472,306,-0.014684097741628752,390,-0.014684097741628752
6,6,98,-0.005810880500588296,338,-0.01465531810881487,98,-0.009767157679826902,266,-0.014674941830591,338,-0.014674941830591
5,6,84,-0.004644968259396632,286,-0.014633146425250716,84,-0.008515497754375063,226,-0.014660333780129287,286,-0.014660333780129287
4,6,70,-0.0034075489799159607,234,-0.014587101012503299,70,-0.006890644648094989,186,-0.01463147552508914,234,-0.01463147552508914
3,6,56,-0.0021896190978938296,182,-0.014467148004666336,56,-0.004879803752489681,146,-0.014554329757142328,182,-0.014554329757142328
2,6,42,-0.0011306316003344772,130,-0.014045761558199202,42,-0.0026619108959820845,106,-0.014243294625271918,130,-0.014243294625271918
1,6,28,-0.0003975929628101608,78,-0.011417246990942114,28,-0.0007712584394034386,66,-0.011842646303742243,78,-0.011842646303742243
200,5,2412,-0.013596751142357566,8822,-0.014739700813688866,2412,-0.014697278884180954,6822,-0.014749064128841133,8822,-0.014749064128841133
166,5,2004,-0.013588833761262404,7326,-0.014739230558733083,2004,-0.014694025952407134,5666,-0.014748224013844156,7326,-0.014748224013844156
138,5,1668,-0.013577512077928669,6094,-0.01473860996722505,1668,-0.014689362635144235,4714,-0.014747151523498274,6094,-0.014747151523498274
115,5,1392,-0.013561466132719704,5082,-0.014737806690440596,1392,-0.014682740169121834,3932,-0.014745842988621699,5082,-0.014745842988621699
96,5,1164,-0.013538752454431107,4246,-0.014736782001846561,1164,-0.014673350556491034,3286,-0.01474431325966061,4246,-0.01474431325966061
80,5,972,-0.013506011849424591,3542,-0.014735472955103425,972,-0.014659796354555379,2742,-0.014742575963268759,3542,-0.014742575963268759
66,5,804,-0.013456189522689569,2926,-0.014733745941039912,804,-0.01463913712905911,2266,-0.014740604985152013,2926,-0.014740604985152013
55,5,672,-0.013388359934481796,2442,-0.014731737027095822,672,-0.014610947255775268,1892,-0.0147386643391389,2442,-0.0147386643391389
46,5,564,-0.013294439965662349,2046,-0.014729371200523124,564,-0.014571772287453148,1586,-0.014736688922191371,2046,-0.014736688922191371
38,5,468,-0.01315202916014485,1694,-0.014726349600940618,468,-0.01451198477039196,1314,-0.014734376592360873,1694,-0.014734376592360873
32,5,396,-0.012973126305637177,1430,-0.014723144667885074,396,-0.0144360825136387,1110,-0.014731923915217097,1430,-0.014731923915217097
26,5,324,-0.012669109839549879,1166,-0.014718599740562837,324,-0.014304708358977248,906,-0.01472820869204208,1166,-0.01472820869204208
22,5,276,-0.012332744953368769,990,-0.014714388310239536,276,-0.014155367802710235,770,-0.014724501277684158,990,-0.014724501277684158
18,5,228,-0.011789980643688993,814,-0.014708679025963694,228,-0.013904431558462658,634,-0.01471922058592629,814,-0.01471922058592629
15,5,192,-0.011139222234295863,682,-0.014702880644210275,192,-0.013585390051701778,532,-0.014713750751406929,682,-0.014713750751406929
12,5,156,-0.010114583920155925,550,-0.014694912264399725,156,-0.013036766312450612,430,-0.014706316698729568,550,-0.014706316698729568
10,5,132,-0.00909555115207896,462,-0.014687445968303096,132,-0.012425065566408542,362,-0.014699614876022695,462,-0.014699614876022695
8,5,108,-0.007678214685114693,374,-0.014676312160841252,108,-0.01143872062291992,294,-0.014690300438447363,374,-0.014690300438447363
7,5,96,-0.006784102042685344,330,-0.014667817196287894,96,-0.010716065873310492,260,-0.014683758489936133,330,-0.014683758489936133
6,5,84,-0.005757422673275927,286,-0.014655019691527675,84,-0.00976600030230425,226,-0.014674631083357393,286,-0.014674631083357393
5,5,72,-0.004611247694363079,242,-0.014632846746144726,72,-0.00851463187983582,192,-0.014660022075294774,242,-0.014660022075294774
4,5,60,-0.0033898294038336527,198,-0.014586752981667117,60,-0.006890080974781521,158,-0.014631093009306019,198,-0.014631093009306019
3,5,48,-0.00218265039015078,154,-0.01446666254055817,48,-0.004879519836776793,124,-0.014553711185177511,154,-0.014553711185177511
2,5,36,-0.0011289707493979495,110,-0.014045008821862923,36,-0.0026618165849626955,90,-0.014241977277438093,110,-0.014241977277438093
1,5,24,-0.00039742549204266955,66,-0.011416382823605693,24,-0.0007712444482244963,56,-0.011841157938541201,66,-0.011841157938541201
200,3,1608,-0.012018514839972993,5614,-0.014721877906622109,1608,-0.014666686774971701,4414,-0.01473179961056141,5614,-0.01473179961056141
166,3,1336,-0.01201245912746139,4662,-0.014721665588568555,1336,-0.014663617138859214,3666,-0.014731436342327753,4662,-0.014731436342327753
138,3,1112,-0.012003790370201217,3878,-0.014721381464816016,1112,-0.014659210181976553,3050,-0.014730939444053657,3878,-0.014730939444053657
115,3,928,-0.011991489226704418,3234,-0.01472100490446956,928,-0.014652939437172347,2544,-0.014730277918544294,3234,-0.014730277918544294
96,3,776,-0.011974050905469347,2702,-0.014720508077805965,776,-0.014644025331770116,2126,-0.01472941839890609,2702,-0.01472941839890609
80,3,648,-0.011948869100609527,2254,-0.01471984526025793,648,-0.014631113935856754,1774,-0.014728314989956377,2254,-0.014728314989956377
66,3,536,-0.01191046042633722,1862,-0.014718924027762067,536,-0.014611347719016225,1466,-0.014726882083377536,1862,-0.014726882083377536
55,3,448,-0.01185802122607345,1554,-0.014717792898797667,448,-0.014584235008396625,1224,-0.014725288205076957,1554,-0.014725288205076957
46,3,376,-0.011785169487563953,1302,-0.01471639456166758,376,-0.014546342135612636,1026,-0.014723551074682288,1302,-0.014723551074682288
38,3,312,-0.011674250020909395,1078,-0.014714531324258031,312,-0.014488154441395115,850,-0.014721570319066115,1078,-0.014721570319066115
32,3,264,-0.01153424861858482,910,-0.014712483442150998,264,-0.014413851222067467,718,-0.014719717253837611,910,-0.014719717253837611
26,3,216,-0.011294903815475241,742,-0.014709465668947113,216,-0.014284529200578572,586,-0.014717339961617358,742,-0.014717339961617358
22,3,184,-0.011028230967773847,630,-0.014706538054887636,184,-0.014136868463019835,498,-0.01471517130572027,630,-0.01471517130572027
18,3,152,-0.01059414840873452,518,-0.014702334213959986,152,-0.013887919422492173,410,-0.01471197459312725,518,-0.01471197459312725
15,3,128,-0.010067819423774807,434,-0.014697764858648939,128,-0.013570627679322754,344,-0.0147082583154584,434,-0.0147082583154584
12,3,104,-0.009226282400519124,350,-0.014691010420662195,104,-0.013024084531956588,278,-0.014702468821549627,350,-0.014702468821549627
10,3,88,-0.008373644031896124,294,-0.014684265770500082,88,-0.012414067507446377,234,-0.014696673958709435,294,-0.014696673958709435
8,3,72,-0.007161022771166228,238,-0.014673701018608725,72,-0.011429799467653724,190,-0.014688056910060037,238,-0.014688056910060037
7,3,64,-0.006379596862165191,210,-0.014665398016445865,64,-0.010708391157148878,168,-0.014681769766364981,210,-0.014681769766364981
6,3,56,-0.0054661283680648275,182,-0.014652695468086082,56,-0.009759737527734458,146,-0.014672806846035922,182,-0.014672806846035922
5,3,48,-0.0044253153245614706,154,-0.01463046552806907,48,-0.00850993912750515,124,-0.014658209382508133,154,-0.014658209382508133
4,3,40,-0.003290978186244383,126,-0.014584051755041752,40,-0.006887020367879098,102,-0.014628924546669508,126,-0.014628924546669508
3,3,32,-0.002143459707524028,98,-0.014463165651035661,32,-0.00487797276305019,80,-0.014550273711069792,98,-0.014550273711069792
2,3,24,-0.0011197256103592614,70,-0.014040073787999395,24,-0.002661298612892198,58,-0.014234703313376798,70,-0.014234703313376798
1,3,16,-0.00039661851146301913,42,-0.01141108878986044,16,-0.0007711652713423679,36,-0.011832928067168935,42,-0.011832928067168935
200,2,1206,-0.009816937631950788,4010,-0.014705488016053614,1206,-0.014632989775892575,3210,-0.014715652965867614,4010,-0.014715652965867614
166,2,1002,-0.009812934624079905,3330,-0.014705369048326637,1002,-0.014629986312751222,2666,-0.014715482876223792,3330,-0.014715482876223792
138,2,834,-0.009807205358104873,2770,-0.014705210604141657,834,-0.01462567350069623,2218,-0.014715244100190535,2770,-0.014715244100190535
115,2,696,-0.009799075166485732,2310,-0.014705000515955533,696,-0.014619535007870861,1850,-0.014714914859754938,2310,-0.014714914859754938
96,2,582,-0.009787546504112768,1930,-0.014704721465315864,582,-0.014610805547827071,1546,-0.014714466791924247,1930,-0.014714466791924247
80,2,486,-0.009770888921645004,1610,-0.014704343912516845,486,-0.014598154887305518,1290,-0.014713855854060029,1610,-0.014713855854060029
66,2,402,-0.00974545608368365,1330,-0.014703806813624406,402,-0.01457877333272342,1066,-0.014712997611891864,1330,-0.014712997611891864
55,2,336,-0.00971067864161651,1110,-0.014703125913125283,336,-0.014552161959308006,890,-0.014711948547566557,1110,-0.014711948547566557
46,2,282,-0.009662256934748698,930,-0.014702251476278709,282,-0.014514924171395856,746,-0.014710681481679559,930,-0.014710681481679559
38,2,234,-0.009588293058155261,770,-0.014701034628470045,234,-0.014457653571660182,618,-0.014709073623936333,770,-0.014709073623936333
32,2,198,-0.009494525048474218,650,-0.014699639820948388,198,-0.014384392852343605,522,-0.014707434959762603,650,-0.014707434959762603
26,2,162,-0.009333168210526958,530,-0.01469750182031898,162,-0.01425662303129537,426,-0.014705267139304201,530,-0.014705267139304201
22,2,138,-0.009151840069496243,450,-0.014695358414900146,138,-0.01411044003007293,362,-0.014703393708701579,450,-0.014703393708701579
18,2,114,-0.00885320918763726,370,-0.014692181982899915,114,-0.01386351311358933,298,-0.014700932876744935,370,-0.014700932876744935
15,2,96,-0.008485328858941692,310,-0.01468859226901056,96,-0.013548264711585366,250,-0.014698336873011152,310,-0.014698336873011152
12,2,78,-0.007883725898911434,250,-0.014682992180567242,78,-0.013004457319767529,202,-0.014694321095433584,250,-0.014694321095433584
10,2,66,-0.007256858143943115,210,-0.014677051039335406,66,-0.012396850417242948,170,-0.014689985734447379,210,-0.014689985734447379
8,2,54,-0.006333907270522763,170,-0.014667188630917403,54,-0.011415709823213488,138,-0.014682786928951232,170,-0.014682786928951232
7,2,48,-0.0057186634645173505,150,-0.014659129202851975,48,-0.010696226310155781,122,-0.014677072907899264,150,-0.014677072907899264
6,2,42,-0.004978076592855789,130,-0.014646531363665664,42,-0.009749776415180893,106,-0.014668509884517842,130,-0.014668509884517842
5,2,36,-0.004104789147352272,110,-0.014624173053266203,36,-0.008502447464753886,90,-0.014654033071808525,110,-0.014654033071808525
4,2,30,-0.0031152971957527473,90,-0.014577220582003643,30,-0.006882109555648425,74,-0.014624283289614112,90,-0.014624283289614112
3,2,24,-0.0020718145979645715,70,-0.014455062913370764,24,-0.004875464172462649,58,-0.01454367659668681,70,-0.01454367659668681
2,2,18,-0.0011026372409230624,50,-0.014029789343840398,18,-0.0026604377018439106,42,-0.014222017075793309,50,-0.014222017075793309
1,2,12,-0.0003953068080217364,30,-0.011400937169732783,12,-0.0007710215935557246,26,-0.01181892322092886,30,-0.01181892322092886
200,1,804,-0.005009359416643959,2406,-0.014641120756244668,804,-0.01461382702310991,2006,-0.014651853850967156,2406,-0.014651853850967156
166,1,668,-0.0050083263602962525,1998,-0.014641060262935851,668,-0.014610855081242791,1666,-0.014651817733620962,1998,-0.014651817733620962
138,1,556,-0.005006855313840113,1662,-0.014640981148849909,556,-0.014606587345851709,1386,-0.014651766207852811,1662,-0.014651766207852811
115,1,464,-0.005004775969041438,1386,-0.014640877702709668,464,-0.014600512629103233,1156,-0.014651693540238077,1386,-0.014651693540238077
96,1,388,-0.0050018357444769354,1158,-0.014640741461299754,388,-0.014591873103440262,966,-0.014651591519626929,1158,-0.014651591519626929
80,1,324,-0.004997594864775497,966,-0.014640557419576084,324,-0.014579351218945415,806,-0.014651446357281474,966,-0.014651446357281474
66,1,268,-0.0049911235108690225,798,-0.014640293614352793,268,-0.014560163475336502,666,-0.01465122987544694,798,-0.01465122987544694
55,1,224,-0.004982266547310581,666,-0.014639952807229623,224,-0.014533811599561136,556,-0.01465094366356506,666,-0.01465094366356506
46,1,188,-0.004969902917727807,558,-0.014639501330361761,188,-0.014496924735942258,466,-0.0146505629671238,558,-0.0146505629671238
38,1,156,-0.004950923904028228,462,-0.014638843043289145,156,-0.014440168028823122,386,-0.014650017855971663,462,-0.014650017855971663
32,1,132,-0.004926677361670252,390,-0.014638042013882498,132,-0.014367523251261673,326,-0.014649382163359927,390,-0.014649382163359927
26,1,108,-0.0048844250639986445,318,-0.014636715603675646,108,-0.014240730795030089,266,-0.014648407037259026,318,-0.014648407037259026
22,1,92,-0.004836099197190587,270,-0.014635270566643502,92,-0.014095538966325582,226,-0.01464744943706682,270,-0.01464744943706682
18,1,76,-0.004754459517424496,222,-0.014632940104059803,76,-0.013850042671003732,186,-0.014646089221076849,222,-0.014646089221076849
15,1,64,-0.004650181694000805,186,-0.01463008192895786,64,-0.013536285244877969,156,-0.014644624300988715,186,-0.014644624300988715
12,1,52,-0.004470150892073315,150,-0.014625263657392645,52,-0.01299444444444728,126,-0.014642355314759832,150,-0.014642355314759832
10,1,44,-0.00426878981155529,126,-0.014619801349775587,44,-0.012388445676087313,106,-0.014639761089986039,126,-0.014639761089986039
8,1,36,-0.003943236308148344,102,-0.014610216290368185,36,-0.0114091247520599,86,-0.014634864732024319,102,-0.014634864732024319
7,1,32,-0.0037042228812473833,90,-0.014602120291595857,32,-0.01069060165863375,76,-0.01463049801385575,90,-0.01463049801385575
6,1,28,-0.0033894810460549218,78,-0.014589298547150775,28,-0.009745118446338167,66,-0.014623412850460626,78,-0.014623412850460626
5,1,24,-0.0029741458665057522,66,-0.014566517876387523,24,-0.008498734924552755,56,-0.014610580435863378,66,-0.014610580435863378
4,1,20,-0.0024337533575241634,54,-0.014519107668018246,20,-0.006879292019789671,46,-0.014582805762020088,54,-0.014582805762020088
3,1,16,-0.0017633035674429881,42,-0.014397115524095847,16,-0.0048734681781141,36,-0.014504568978211023,42,-0.014504568978211023
2,1,12,-0.0010219694195780793,30,-0.013974760578827143,12,-0.0026591887281589887,26,-0.014186638250028184,30,-0.014186638250028184
1,1,8,-0.0003894775301424895,18,-0.011362121517262114,8,-0.0007704971771990782,16,-0.011788829321094194,18,-0.011788829321094194
